pubmedid	journal	date	EF_id	EF_name	snp_id_current	pvalue
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs3001723	0.00000000000007
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs3001723	0.00000000000007
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs1518367	0.00000000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs3812984	0.000000003
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs1702294	3e-16
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs4242470	0.00000003
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs4244354	0.000000002
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs4298967	8e-20
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs4380187	0.000000000008
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs2003490	0.00000002
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs12552	0.00000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs2057884	0.0000000004
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs174592	0.000000006
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs2103655	0.000000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs301799	0.00000002
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs395138	0.00000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs631399	0.00000000007
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs732381	0.00000000007
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs746839	0.00000003
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs760648	0.00000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs778353	0.00000000002
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs832190	0.000000004
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs880090	0.000000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs915057	0.000000003
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs1002656	0.00000001
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs1226412	0.00000002
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs2910032	0.00000004
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs1501361	0.00000004
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs3798869	0.00000000008
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs1615350	0.0000000005
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0000289	bipolar disorder	rs4129585	0.000000000000002
31835028	Cell	2019-12-01	EFO:0004215	anorexia nervosa	rs1730054	0.0000000006
31835028	Cell	2019-12-01	EFO:0004242	obsessive-compulsive disorder	rs1730054	0.0000000006
31835028	Cell	2019-12-01	EFO:0003888	attention deficit hyperactivity disorder	rs1730054	0.0000000006
31835028	Cell	2019-12-01	EFO:0004895	Tourette syndrome	rs1730054	0.0000000006
31835028	Cell	2019-12-01	EFO:0003761	unipolar depression	rs1730054	0.0000000006
31835028	Cell	2019-12-01	EFO:0000692	schizophrenia	rs1730054	0.0000000006
31835028	Cell	2019-12-01	EFO:0003756	autism spectrum disorder	rs1730054	0.0000000006
